forecast_horizon_label,model_part,learning_rate,num_leaves,min_data_in_leaf,feature_fraction,bagging_fraction,bagging_freq,nrounds,validation_RMSE_raw,validation_MAE_raw,validation_R2_raw,validation_Correlation_raw,validation_score
H+1,regressor,0.05,7,5,0.85,0.85,1,600,20.656583749304254,13.05579635190549,0.7307691363814273,0.8776270199951214,30.951758794259398
H+1,regressor,0.03,7,20,0.85,0.85,1,500,20.75613035648442,12.955858473192112,0.7281679707633231,0.8676180140749551,30.976968806515682
H+1,regressor,0.03,7,20,0.85,0.85,1,400,20.769095555010264,13.017618496128767,0.7278282680442998,0.8668691741308878,31.005069846264213
H+1,regressor,0.03,7,5,0.85,0.85,1,600,20.855446528761096,12.959052274312265,0.7255603646230497,0.8751131085529036,31.018276292967293
H+1,regressor,0.03,15,20,0.85,0.85,1,400,20.7737984851327,12.960925511937873,0.7277049935805957,0.8683561065712637,31.13889685674975
H+1,regressor,0.03,31,20,0.85,0.85,1,400,20.7737984851327,12.960925511937873,0.7277049935805957,0.8683561065712637,31.13889685674975
H+1,regressor,0.03,15,20,0.85,0.85,1,600,20.760583734978855,12.94345150653802,0.7280513111778708,0.869341423167228,31.2014392923143
H+1,regressor,0.03,31,20,0.85,0.85,1,600,20.760583734978855,12.94345150653802,0.7280513111778708,0.869341423167228,31.2014392923143
H+1,regressor,0.03,15,20,0.85,0.85,1,500,20.80507056309259,12.973455128803694,0.7268845716509761,0.8684472007306998,31.264187398440814
H+1,regressor,0.03,31,20,0.85,0.85,1,500,20.80507056309259,12.973455128803694,0.7268845716509761,0.8684472007306998,31.264187398440814
H+1,regressor,0.03,7,10,0.85,0.85,1,400,21.233397711918055,13.087908703169406,0.7155232113198022,0.8719392648860085,31.84517386518014
H+1,regressor,0.05,7,10,0.85,0.85,1,400,21.368867526389472,13.128307513704872,0.7118816881633041,0.8690823226575768,31.97884869947537
H+1,regressor,0.05,7,10,0.85,0.85,1,500,21.366432230083316,13.19362018664193,0.7119473550478808,0.8697154604726561,32.00197891504921
H+1,regressor,0.03,7,10,0.85,0.85,1,500,21.363142626480776,13.165938353170917,0.7120360461370719,0.8716760995851662,32.066080190404264
H+1,regressor,0.05,7,10,0.85,0.85,1,600,21.420900504686266,13.235955065459331,0.7104768494546884,0.8693763907224212,32.087421727709014
H+1,regressor,0.03,7,10,0.85,0.85,1,600,21.46913479189789,13.256099779940405,0.7091715200637764,0.8715337185586064,32.24008957585193
