variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,peak_lift,selection_score,selected
city_dengue_cases,city_dengue_cases_lag1,1,0.7491240072173487,0.7271709658288438,0.6459248036052675,0.3666735218337291,1.1991350405364216,0.666182589188092,TRUE
city_dengue_cases,city_dengue_cases_lag2,2,0.6998871751774466,0.674415338767427,0.5793551441251918,0.3369401817574884,1.1007150735284912,0.6151954111685963,TRUE
city_dengue_cases,city_dengue_cases_lag3,3,0.6547447466094165,0.6284786247711515,0.5369731684078596,0.2997190407021504,0.978067968427268,0.5713719193035491,FALSE
city_dengue_cases,city_dengue_cases_lag4,4,0.6082515685801717,0.5796070146252225,0.47735999589214173,0.26029377754084576,0.8484966043637436,0.5224131403958688,FALSE
city_dengue_cases,city_dengue_cases_lag5,5,0.5560029131502878,0.5255309551623348,0.4262582597852344,0.21975579357315622,0.7155785248952594,0.4714138462139181,FALSE
city_dengue_cases,city_dengue_cases_lag6,6,0.5081626863449883,0.47778239987451543,0.38290781260770557,0.18702821383122087,0.6083503361790402,0.4266152163574144,FALSE
city_dengue_cases,city_dengue_cases_lag7,7,0.46422985296650837,0.43359189061173803,0.33540794859777606,0.14835587596576416,0.48203664377509625,0.3825091371008493,FALSE
city_dengue_cases,city_dengue_cases_lag8,8,0.4227007311151488,0.39193274855432236,0.29520580482603176,0.11928212236270275,0.3871491819274212,0.3429469400235324,FALSE
city_dengue_cases,city_dengue_cases_lag9,9,0.38298373691197757,0.35191835535014127,0.24914189469055573,0.10303694917121405,0.3340586119537577,0.3053195319120297,FALSE
city_dengue_cases,city_dengue_cases_lag10,10,0.345383088909832,0.3157174461432966,0.2004510403821217,0.0892185081937754,0.28894177347380867,0.2694270700817955,FALSE
city_dengue_cases,city_dengue_cases_lag11,11,0.30239383648205453,0.2702067303146036,0.1652876531955188,0.04555597579611473,0.14737554528041866,0.22696924916982236,FALSE
city_dengue_cases,city_dengue_cases_lag12,12,0.2601942974879806,0.2245521724232007,0.12634200315739438,0.02289548443810562,0.07398668990359886,0.1872247164214362,FALSE
city_dengue_cases,city_dengue_cases_lag13,13,0.2170425648627322,0.17765248470091202,0.09275335906765281,8.239128222429827e-4,0.0026595472012800035,0.14793803199467273,FALSE
city_dengue_cases,city_dengue_cases_lag14,14,0.18115666387981175,0.13958278184338466,0.06153775746884797,0.031453889795828915,0.10141973430790367,0.12242293628943371,FALSE
city_dengue_cases,city_dengue_cases_lag15,15,0.14229594090244949,0.10009090679584105,0.030844699365341805,0.046508786171295675,0.14979722293978986,0.09314729022713739,FALSE
city_dengue_cases,city_dengue_cases_lag16,16,0.11291155985754238,0.07127780849628645,5.436878746386115e-4,0.04313360957598065,0.13877274791814273,0.0676373661635206,FALSE
city_dengue_cases,city_dengue_cases_lag17,17,0.08765905246903732,0.046660046694323803,0.016146029536906956,0.060179600746986264,0.19339991981315643,0.05714918035142615,FALSE
city_dengue_cases,city_dengue_cases_lag18,18,0.06389008268342669,0.023409556162579843,0.02322138758958807,0.08175996328429129,0.26246128334437047,0.04657902435672621,FALSE
city_dengue_cases,city_dengue_cases_lag20,20,0.011571550557872052,0.02751836577840424,0.06781685664098187,0.10315386225570458,0.3304015632094359,0.04169100270270059,FALSE
city_dengue_cases,city_dengue_cases_lag19,19,0.03878252138345412,0.001105346917661153,0.041640806922794586,0.0970372092941247,0.31115687223921834,0.037123316744132315,FALSE
city_incidence_10000,city_incidence_10000_lag1,1,0.7497495488748172,0.7281309063121844,0.6457917440391239,0.3700212675006508,1.2100831947841162,0.6671801428041331,TRUE
city_incidence_10000,city_incidence_10000_lag2,2,0.7007497891293917,0.6755572630880081,0.5793919796579365,0.34026255502447056,1.1115685893950746,0.6163603997123085,TRUE
city_incidence_10000,city_incidence_10000_lag3,3,0.6557592018105693,0.6297492411260937,0.5371417199662519,0.30290448857504937,0.9884629835332401,0.5726336688811701,FALSE
city_incidence_10000,city_incidence_10000_lag4,4,0.6094111487363933,0.580992132737507,0.4779133354291355,0.26339159693335484,0.8585947666312855,0.5238232814353404,FALSE
city_incidence_10000,city_incidence_10000_lag5,5,0.5574226056332251,0.5271344377995643,0.4270420806475412,0.22297364912208784,0.7260566469100475,0.47304496846838245,FALSE
city_incidence_10000,city_incidence_10000_lag6,6,0.5098218983506907,0.47959116067039287,0.38375102412907297,0.1901577332394337,0.6185297840901577,0.42838982050845353,FALSE
city_incidence_10000,city_incidence_10000_lag7,7,0.4661257362695631,0.43560420399300176,0.3364382284154876,0.15142533904759362,0.4920099160279187,0.3844556137472364,FALSE
city_incidence_10000,city_incidence_10000_lag8,8,0.4246834115169871,0.3940065712258616,0.29602163483696003,0.1220933803146471,0.39627356790937296,0.3448593898627169,FALSE
city_incidence_10000,city_incidence_10000_lag9,9,0.3850498099735085,0.35401859419853604,0.2499083566340672,0.10576468922108428,0.3429022839971234,0.3072461900658294,FALSE
city_incidence_10000,city_incidence_10000_lag10,10,0.3475766691800493,0.3178851543603681,0.20132641438738696,0.09172856990824353,0.2970708225582734,0.27140670076540063,FALSE
city_incidence_10000,city_incidence_10000_lag11,11,0.30466354195217366,0.27237530692865075,0.16600629560414104,0.04787627694880956,0.15488181922291588,0.22891508223128043,FALSE
city_incidence_10000,city_incidence_10000_lag12,12,0.26255311612604476,0.2267260327831242,0.1270729111218871,0.024963574374802514,0.08066971623176211,0.18916683541143997,FALSE
city_incidence_10000,city_incidence_10000_lag13,13,0.21949033239907897,0.17983207230599876,0.09336613813231723,0.0011427238489537706,0.0036886523991989262,0.14962021558282274,FALSE
city_incidence_10000,city_incidence_10000_lag14,14,0.18372690447888784,0.14181658208015238,0.0621322668016477,0.029580635935765667,0.09537962557242972,0.12382356857176972,FALSE
city_incidence_10000,city_incidence_10000_lag15,15,0.1449737846562576,0.10233758565277139,0.031405660065948415,0.044908748958297655,0.14464376348197444,0.09462483662590726,FALSE
city_incidence_10000,city_incidence_10000_lag16,16,0.11575138492290546,0.07363793299935337,6.262307607357573e-5,0.041478245716254414,0.1334469844389151,0.06898883021697831,FALSE
city_incidence_10000,city_incidence_10000_lag17,17,0.09049224112026372,0.04895384581012411,0.015832995521816714,0.05879772104733309,0.18895895574101754,0.05855412527324315,FALSE
city_incidence_10000,city_incidence_10000_lag18,18,0.06689796587750943,0.025818149355605162,0.022879508867833794,0.08057863695620326,0.2586690548256984,0.04810464924675858,FALSE
city_incidence_10000,city_incidence_10000_lag20,20,0.015114322517712777,0.024603130735105894,0.06699424645196111,0.10171413346053926,0.3257901148536299,0.04167104998573789,FALSE
city_incidence_10000,city_incidence_10000_lag19,19,0.04194873838704809,0.0014492458202013303,0.04109528253321343,0.095718081516087,0.3069269924513352,0.03802314671396753,FALSE
target_log_incidence_city,target_log_incidence_city_lag1,1,0.7778042630714183,0.7469034261328782,0.6409669939739465,0.36817872858597,1.2040575249656578,0.6813814169843404,TRUE
target_log_incidence_city,target_log_incidence_city_lag2,2,0.7305945212022605,0.6974396256484644,0.5828120344681206,0.33875976490151616,1.106659278082795,0.6338226748004863,TRUE
target_log_incidence_city,target_log_incidence_city_lag3,3,0.6848264079679242,0.6516303001156701,0.5413806168875084,0.30660820881086265,1.0005492684172392,0.5907910982223497,FALSE
target_log_incidence_city,target_log_incidence_city_lag4,4,0.6394738591990433,0.604531052807981,0.487042748373419,0.26870130886273547,0.8759031797086256,0.5440522334514939,FALSE
target_log_incidence_city,target_log_incidence_city_lag5,5,0.58742589776378,0.551119706630232,0.43880085380666917,0.22639975157736636,0.7372128720826604,0.49362200332684075,FALSE
target_log_incidence_city,target_log_incidence_city_lag6,6,0.5394051898933053,0.503248658056761,0.39663004488727915,0.19392855040731338,0.630795194105687,0.4489985311329671,FALSE
target_log_incidence_city,target_log_incidence_city_lag7,7,0.49625679832281017,0.4602623862066855,0.3485025908285937,0.1612121539233979,0.5238091504753273,0.40632048134096993,FALSE
target_log_incidence_city,target_log_incidence_city_lag8,8,0.45400279630810797,0.41812904882224217,0.3075066759247421,0.13236900716910463,0.42962475561978836,0.36623834185003246,FALSE
target_log_incidence_city,target_log_incidence_city_lag9,9,0.413416393272651,0.3770967341946175,0.26142856286016075,0.11340734317173885,0.367680718672951,0.3275792167709017,FALSE
target_log_incidence_city,target_log_incidence_city_lag10,10,0.3759013945667845,0.34120515424645015,0.2170934510526695,0.09866281322669809,0.31952796245354226,0.29253747194640567,FALSE
target_log_incidence_city,target_log_incidence_city_lag11,11,0.33344301010397026,0.29710768966002893,0.18230752396411495,0.06093753246710538,0.19713554345117462,0.25167821086478476,FALSE
target_log_incidence_city,target_log_incidence_city_lag12,12,0.2936819865156045,0.25426690941777663,0.14682537209645866,0.037170527573758556,0.1201164489707292,0.21415283609864097,FALSE
target_log_incidence_city,target_log_incidence_city_lag13,13,0.25191036144761797,0.2087957368807637,0.11378787632851017,0.01217399603796217,0.0392970179749859,0.17543727273997672,FALSE
target_log_incidence_city,target_log_incidence_city_lag14,14,0.21569958300987888,0.17026232748741876,0.08252855498888637,0.020147992101387707,0.06496506512754151,0.1461768135930583,FALSE
target_log_incidence_city,target_log_incidence_city_lag15,15,0.1765214851181006,0.13054279562812776,0.05009950750442475,0.03893832966541106,0.12541401552220177,0.11694932653923629,FALSE
target_log_incidence_city,target_log_incidence_city_lag16,16,0.14524225235921095,0.09916825184126501,0.01595270242326663,0.03779362959509498,0.12159255548556115,0.08958170991369217,FALSE
target_log_incidence_city,target_log_incidence_city_lag17,17,0.11824957728271913,0.07236033374888808,0.0015391820150894148,0.05671655140936102,0.1822706751599637,0.07211278830357151,FALSE
target_log_incidence_city,target_log_incidence_city_lag18,18,0.09468455256971361,0.049009539623415005,0.010970061140246876,0.07568047293947908,0.24294524103672147,0.06165360215903357,FALSE
target_log_incidence_city,target_log_incidence_city_lag19,19,0.07249826836395054,0.02746012124892991,0.025772172607327726,0.088632396591773,0.28420622783344845,0.05236687494659531,FALSE
target_log_incidence_city,target_log_incidence_city_lag20,20,0.04673290140778919,0.0025047685943617765,0.050370586518470734,0.0931741150039099,0.2984364567149757,0.04147341582036948,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag19,19,0.12775607660000152,0.12317265956560083,0.14885998279899934,0.07247761845437639,0.23240475720307308,0.12255959570496949,TRUE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag20,20,0.12065110388459398,0.11913133025845998,0.15379178886529427,0.04180776498009661,0.13391016682931373,0.1151382558220363,TRUE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag16,16,0.10618265151600492,0.10298425255641537,0.11803159635317774,0.09066259690939596,0.29168664135053496,0.1055932267816104,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag17,17,0.10554445248526531,0.1049304197662698,0.1041650713462872,0.09334234384463531,0.2999754333809453,0.10358652350979386,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag18,18,0.10082706190096312,0.1011652637141299,0.10823748613941256,0.10321543148199755,0.33133643313385613,0.10313036504122258,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag3,3,0.07941300261975552,0.08783349362208716,0.06732402968632784,0.11279061880113395,0.36806767808396107,0.08502292812231889,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag15,15,0.09018224237663275,0.07985388552937177,0.10807693636948344,0.04850603850527822,0.1562300473110124,0.08458977573690772,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag2,2,0.07629194131273567,0.07972813804748306,0.07965615978752388,0.07188961192528323,0.234848746931147,0.07765495980592128,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag1,1,0.08061096626971134,0.085176519216344,0.07333533946668958,0.05107345914885159,0.1670258986814434,0.0763249727455493,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag14,14,0.08133984208853116,0.06914833691651537,0.10248180040683548,0.04138529246442548,0.13344248972869543,0.07607237662922842,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag5,5,0.0629464113965347,0.07796932332957893,0.06577116139180812,0.0854607915073553,0.27828120537368223,0.07176037250631935,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag6,6,0.04304421444752681,0.055849359569544885,0.07058944428154831,0.10486659600340761,0.3411016318123934,0.0621098585810215,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag4,4,0.061190699752799615,0.06883106061726053,0.056393169237970775,0.04840947884381567,0.15780353570560163,0.060815703759060445,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag13,13,0.05530127223078032,0.04798637888266994,0.05405524012422299,0.047171548020557154,0.15226727286134686,0.05181734965349685,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag12,12,0.06177837468304146,0.055156168840217894,0.029110379707179602,0.037256189498568834,0.12039326561876891,0.04972353110940216,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag11,11,0.0604192481738165,0.04713745923059822,0.025412167753105366,0.0033440504194504326,0.010818147244142404,0.040885115676650395,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag7,7,0.022129990203776824,0.027924914667865494,0.05627226482421127,0.043765228979749396,0.14220160781746777,0.03412397363145652,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag10,10,0.03638838815166936,0.021831950489765703,0.01231766572073636,0.004200662745764988,0.013604205765171403,0.02239585718149061,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag9,9,0.028587130127811538,0.018788042426694546,0.005580656082738161,0.003221954240027632,0.010445976611908239,0.01725433452349127,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag8,8,0.007140134958614048,0.002802071408083443,0.04789367792348833,0.01907914952953278,0.06192442744930464,0.015858392986412638,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag19,19,0.27484448473017453,0.2872109088720121,0.34041240100521464,0.23162783315582658,0.7427315005045657,0.285982964175533,TRUE
city_area_weighted_rh,city_area_weighted_rh_lag20,20,0.2730320518202493,0.28383420645192803,0.31852228199778476,0.1945926155624282,0.6232796614984226,0.2742631923867725,TRUE
city_area_weighted_rh,city_area_weighted_rh_lag18,18,0.2555281984842404,0.27158468201854774,0.2989808453293534,0.24452783377458984,0.7849696412029906,0.26824205387176125,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag17,17,0.23992061878192078,0.25218581712371085,0.2731715323868602,0.22855729935889232,0.7345173913581549,0.24935995464668273,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag16,16,0.21631286971295036,0.2224646982080493,0.25338115886145773,0.19123486497360181,0.6152554344967552,0.22250288937321172,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag15,15,0.19550485871313042,0.19432384466006178,0.2537425174724553,0.13262557077669015,0.42716535566408187,0.19785433711417563,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag14,14,0.1703803066841817,0.16728147010058453,0.22421348908353772,0.1233199912926884,0.3976322429011074,0.17361944936396714,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag13,13,0.14742997022880394,0.14648154652820913,0.18914799773026142,0.08414890574719774,0.2716282362069015,0.1463165809294312,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag12,12,0.13479423208778094,0.13427888022997267,0.1443655175700225,0.10496974337351218,0.3392094135666444,0.13248521337718158,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag1,1,0.14229080936900196,0.14639988988308927,0.10801786901184206,0.09716609885265552,0.3177629878037806,0.1303379837284411,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag2,2,0.13388380595422716,0.1345524035588903,0.12313556335712937,0.06289631550462227,0.205469475799757,0.12156628863686399,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag3,3,0.1246268449477768,0.1234967452868443,0.0838076322341609,0.0927768631027227,0.30275713470916127,0.1117535843200323,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag4,4,0.10490239689927845,0.09908489052986977,0.08346379189877053,0.01608966895838674,0.05244854333753619,0.08561717373826011,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag5,5,0.10497704295522757,0.09818963276173302,0.08034186021270583,0.0216235410262174,0.07041152969692945,0.08560310650296127,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag11,11,0.08904381118366705,0.08488348379157436,0.08358067756305138,0.046068947558453165,0.1490350309909696,0.0804373265033942,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag6,6,0.07593792832603631,0.07046854091869875,0.07182151176582052,0.04186369514018623,0.13617086150682572,0.06853902341535216,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag7,7,0.05048437848746789,0.044702890118644235,0.03974802636619977,0.005464835898472253,0.017756298071972834,0.03987242667049376,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag10,10,0.03990287175542899,0.03778272054412459,0.044062097975974435,0.03398938231427669,0.11007752315777668,0.03934680449022302,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag8,8,0.028147764335295734,0.025328248569109698,0.018486845966249332,0.03174747259575572,0.1030414935284051,0.02603966676638527,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag9,9,0.011748965135819092,0.010152298008883773,8.880487450959388e-4,0.013996802393058234,0.04537937521658347,0.009491440108803217,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag11,11,0.31959172099292105,0.3211888430805948,0.3132913735209281,0.21886519976300878,0.7080383539312667,0.3045591891843751,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag10,10,0.3130292760608739,0.31362409181663997,0.3086370993802825,0.21357257263930507,0.6916730515860723,0.29826003549938607,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag12,12,0.30692332221780205,0.31001718148197693,0.3242230019627672,0.21174906539472627,0.6842664744617755,0.29785226539387943,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag9,9,0.3089180620572686,0.3112542051476577,0.29086155274734826,0.20928552579357668,0.6785297188663358,0.29190727504094094,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag13,13,0.285964196024055,0.29130867150649026,0.3273907174435765,0.18117378750429117,0.584819444294783,0.28082258303775715,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag8,8,0.2925582947781704,0.29911610976512987,0.265152686219023,0.21782687314586155,0.7069919109045975,0.27872665917536604,FALSE
