Feature,Gain,Cover,Frequency,Horizon,Horizon_number,Component
barangayCAMBINOCOT,7.766000179915432e-5,2.061937630614162e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayLUSARAN,7.516021071381087e-5,1.4326982256150496e-5,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayTEJERO (VILLA GONZALO),6.723054223310021e-5,2.4925400829953185e-6,3.134304967873374e-4,H+8,8,XGBoost classifier
barangayDULJO (POB.),5.484388537988909e-5,3.7387776419359835e-6,3.134304967873374e-4,H+8,8,XGBoost classifier
barangayBACAYAN,5.2249104413748305e-5,1.2061012757101531e-5,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayQUIOT PARDO,5.117870226234839e-5,1.885393983568342e-6,3.134304967873374e-4,H+8,8,XGBoost classifier
barangayBASAK SAN NICOLAS,4.373246894081607e-5,5.826480968636067e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayTALAMBAN,4.297392672226641e-5,1.2610072446363942e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayTAPTAP,4.260728028122865e-5,2.276964179743842e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangaySAMBAG I (POB.),3.9664555253704226e-5,3.825791763646855e-6,3.134304967873374e-4,H+8,8,XGBoost classifier
barangayCARRETA,3.857574294733228e-5,3.543888454560557e-5,1.567152483936687e-4,H+8,8,XGBoost classifier
barangaySUDLON II,3.824441073518469e-5,4.4174298317615416e-4,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayGUBA,3.784147504636554e-5,7.192290656993133e-5,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayINAYAWAN,3.296157574211309e-5,1.404036681079624e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayKALUNASAN,3.20153915594255e-5,4.402620050053354e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayPUNTA PRINCESA,2.886297565352849e-5,1.1204390742222506e-6,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayBUOT-TAUP PARDO,1.9754981388585114e-5,4.109781797784013e-4,1.567152483936687e-4,H+8,8,XGBoost classifier
barangayPARIL,6.263437061634088e-6,7.130107417570056e-7,1.567152483936687e-4,H+8,8,XGBoost classifier
pop_density,0.15813498412832824,0.06512407803033557,0.04803352675693101,H+9,9,XGBoost classifier
barangay_area_m2,0.06665473715845602,0.040600333277101025,0.034493874919406836,H+9,9,XGBoost classifier
dengue_cases_lag1,0.06339626854664943,0.01698569617688354,0.00789813023855577,H+9,9,XGBoost classifier
dengue_cases_lag2,0.03507376882944648,0.011834885933298442,0.006769825918762089,H+9,9,XGBoost classifier
city_cases_lag2,0.028310516205319627,0.009959526388062263,0.010315925209542231,H+9,9,XGBoost classifier
neighbor_cases_mean_lag1,0.027176561410315943,0.008134809710714364,0.009832366215344938,H+9,9,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w8,0.026241932265520834,0.02992958501377132,0.022404900064474532,H+9,9,XGBoost classifier
dengue_cases_lag3,0.025901716299459344,0.01078643791260372,0.005802707930367505,H+9,9,XGBoost classifier
city_cases_lag3,0.023363797634369275,0.0060602608835439485,0.005802707930367505,H+9,9,XGBoost classifier
city_incidence_mean_lag1,0.02270825655859531,0.02464876272449061,0.02304964539007092,H+9,9,XGBoost classifier
week_cos,0.019608878641570553,0.01680611713489511,0.013700838168923275,H+9,9,XGBoost classifier
dengue_cases_lag4,0.018649336714020207,0.011468968853286925,0.006447453255963894,H+9,9,XGBoost classifier
city_cases_lag4,0.01855090030590422,0.009960796823999144,0.011444229529335912,H+9,9,XGBoost classifier
city_cases_lag1,0.017792116553769284,0.014435106852456138,0.016924564796905222,H+9,9,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w4,0.01735528991835032,0.012803757138351116,0.01660219213410703,H+9,9,XGBoost classifier
rh_rollmean_lag1_w8,0.01728092285723004,0.025640920897221676,0.02304964539007092,H+9,9,XGBoost classifier
percent_built_up,0.016758841969118827,0.022059984957113057,0.017408123791102514,H+9,9,XGBoost classifier
rh_lag13,0.01590316396610588,0.013430928756181819,0.015151515151515152,H+9,9,XGBoost classifier
rh_rollmean_lag1_w4,0.013792289835736658,0.02084814595524791,0.019019987105093488,H+9,9,XGBoost classifier
city_incidence_mean_lag4,0.01373481926325499,0.023044189831745315,0.016279819471308833,H+9,9,XGBoost classifier
rainfall_rollmean_lag1_w8,0.012884084933966047,0.012114436440472557,0.02014829142488717,H+9,9,XGBoost classifier
flood_risk_index,0.012522394245645727,0.02241348760169535,0.018536428110896196,H+9,9,XGBoost classifier
rainfall_rollmean_lag1_w4,0.011023087783362001,0.022257190144182187,0.0183752417794971,H+9,9,XGBoost classifier
dengue_incidence_10000_lag2,0.01054325250212856,0.0037644739434790518,0.007736943907156673,H+9,9,XGBoost classifier
dengue_incidence_10000_lag1,0.009866588988355811,0.00607933164963399,0.009509993552546744,H+9,9,XGBoost classifier
neighbor_incidence_mean_lag2,0.009735005701066097,0.010843381435232237,0.017246937459703418,H+9,9,XGBoost classifier
rainfall_lag14,0.00933365160564135,0.013929982446786974,0.017891682785299807,H+9,9,XGBoost classifier
city_incidence_mean_lag3,0.009252652537517577,0.019530819243054682,0.015957446808510637,H+9,9,XGBoost classifier
rh_lag14,0.008789509829344835,0.010292031464351212,0.013217279174725984,H+9,9,XGBoost classifier
barangay_area_km2,0.008548515236742259,0.005110766133615765,0.0033849129593810446,H+9,9,XGBoost classifier
rh_lag15,0.008145856520146998,0.01644094985817564,0.018858800773694392,H+9,9,XGBoost classifier
temp_c_lag6,0.008052148176093786,0.010087542803457502,0.011283043197936816,H+9,9,XGBoost classifier
rainfall_lag20,0.008024363034122793,0.008619024986427193,0.012572533849129593,H+9,9,XGBoost classifier
wind_speed_10m_rollmean_lag1_w8,0.007828701286394766,0.011796527534935427,0.013862024500322373,H+9,9,XGBoost classifier
percent_perennial_crop,0.007800041280815312,0.013846779659327497,0.014990328820116054,H+9,9,XGBoost classifier
dengue_incidence_10000_lag3,0.007223175804985251,0.007752177785007864,0.009993552546744036,H+9,9,XGBoost classifier
temp_c_rollmean_lag1_w8,0.007125128225139694,0.013103577712368038,0.01160541586073501,H+9,9,XGBoost classifier
v_component_of_wind_10m_lag1,0.007028258093308532,0.01454965680072624,0.013700838168923275,H+9,9,XGBoost classifier
rh_lag20,0.006906995565429918,0.011333149869480306,0.014184397163120567,H+9,9,XGBoost classifier
neighbor_cases_mean_lag2,0.006515998773426649,0.0027973174808781087,0.007736943907156673,H+9,9,XGBoost classifier
rainfall_lag19,0.0062538685869815555,0.006455807113541033,0.012088974854932301,H+9,9,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w4,0.006051188196620231,0.0060926693043987,0.010477111540941329,H+9,9,XGBoost classifier
u_component_of_wind_10m_lag2,0.005976745123958365,0.010329214786375513,0.013700838168923275,H+9,9,XGBoost classifier
u_component_of_wind_10m_lag1,0.005593587022181288,0.00969534953997664,0.010477111540941329,H+9,9,XGBoost classifier
u_component_of_wind_10m_rollmean_lag1_w8,0.00557907064493863,0.009439859643672503,0.011121856866537718,H+9,9,XGBoost classifier
barangayGUADALUPE,0.005519616463573615,0.015848219204892895,0.006769825918762089,H+9,9,XGBoost classifier
percent_brush_shrubs,0.0054329852325703054,0.008373548616959697,0.008059316569954868,H+9,9,XGBoost classifier
v_component_of_wind_10m_lag4,0.005116035741596504,0.012322378041654763,0.012894906511927788,H+9,9,XGBoost classifier
v_component_of_wind_10m_lag3,0.005103499684276258,0.008675685506377276,0.010477111540941329,H+9,9,XGBoost classifier
temp_c_rollmean_lag1_w4,0.005048652971739767,0.0077398502498576185,0.011766602192134107,H+9,9,XGBoost classifier
neighbor_incidence_mean_lag1,0.0050096904787544005,0.004949316950714486,0.010638297872340425,H+9,9,XGBoost classifier
rainfall_lag17,0.00483417836746888,0.005554003698132033,0.012088974854932301,H+9,9,XGBoost classifier
city_incidence_mean_lag2,0.004759176171448222,0.007487204222860131,0.009671179883945842,H+9,9,XGBoost classifier
neighbor_incidence_mean_lag4,0.00459145707037592,0.010112103283188845,0.015473887814313346,H+9,9,XGBoost classifier
v_component_of_wind_10m_lag2,0.004434091983764163,0.0047348512918624665,0.008704061895551257,H+9,9,XGBoost classifier
temp_c_lag7,0.004206965112220027,0.007925343894019507,0.009026434558349452,H+9,9,XGBoost classifier
u_component_of_wind_10m_lag3,0.004171939140032635,0.00860082206958338,0.011444229529335912,H+9,9,XGBoost classifier
wind_speed_10m_lag6,0.003974206808676562,0.006524726725058806,0.010315925209542231,H+9,9,XGBoost classifier
wind_speed_10m_lag5,0.003913500994956083,0.009155067434715227,0.011283043197936816,H+9,9,XGBoost classifier
wind_speed_10m_rollmean_lag1_w4,0.0038866294532445525,0.004824250915144818,0.009026434558349452,H+9,9,XGBoost classifier
neighbor_incidence_mean_lag3,0.0037689836860731007,0.0060939539673724044,0.012088974854932301,H+9,9,XGBoost classifier
wind_speed_10m_lag3,0.003688871175641111,0.006983018801621314,0.010638297872340425,H+9,9,XGBoost classifier
neighbor_cases_mean_lag3,0.0036505555116394446,0.007481568009191001,0.010477111540941329,H+9,9,XGBoost classifier
week_sin,0.003631759099901255,0.006332964725375417,0.0070921985815602835,H+9,9,XGBoost classifier
u_component_of_wind_10m_lag4,0.0035418071146748496,0.0020918490962049587,0.008381689232753063,H+9,9,XGBoost classifier
barangay_classificationUrban,0.003210031353250381,0.0015966307455672435,0.0011283043197936814,H+9,9,XGBoost classifier
wind_speed_10m_lag4,0.0031288689334002164,0.008589356615961732,0.008865248226950355,H+9,9,XGBoost classifier
temp_c_lag5,0.002800471848455293,0.002398505376901029,0.006608639587362992,H+9,9,XGBoost classifier
neighbor_cases_mean_lag4,0.0026428781790586186,5.432262367262197e-4,0.008059316569954868,H+9,9,XGBoost classifier
dengue_incidence_10000_lag4,0.002427055100804765,0.0031512284798686867,0.0070921985815602835,H+9,9,XGBoost classifier
temp_c_lag4,0.0023977893782532863,0.002796481930850614,0.00789813023855577,H+9,9,XGBoost classifier
target_log_incidence_lag1,0.002315093937167743,0.0014546933668975334,0.0012894906511927789,H+9,9,XGBoost classifier
percent_inland_water,0.0021565799068696857,0.0028562718221300876,0.004835589941972921,H+9,9,XGBoost classifier
barangaySAN ANTONIO (POB.),0.0020043379250728926,0.00910619487162519,0.0033849129593810446,H+9,9,XGBoost classifier
barangaySANTA CRUZ (POB.),0.001996554050862269,0.00842380620131022,0.0030625402965828497,H+9,9,XGBoost classifier
barangayTO-ONG PARDO,0.001885824237654951,0.0036012394597136877,0.0035460992907801418,H+9,9,XGBoost classifier
percent_open_forest,0.0018638760877416664,8.822852666880377e-4,0.0038684719535783366,H+9,9,XGBoost classifier
percent_open_barren,0.0018152106118406487,0.008509073831681636,0.0035460992907801418,H+9,9,XGBoost classifier
barangayLABANGON,0.0018090774305788225,0.010990925035439395,0.004029658284977434,H+9,9,XGBoost classifier
percent_annual_crop,0.0017465643328250739,0.0027085198150591915,0.0033849129593810446,H+9,9,XGBoost classifier
barangayPAHINA SAN NICOLAS,0.001664853204659076,0.006348679064318656,0.0030625402965828497,H+9,9,XGBoost classifier
barangayKINASANG-AN PARDO,0.0014783843768218432,0.006069461931223619,0.0030625402965828497,H+9,9,XGBoost classifier
barangayHIPPODROMO,0.0014259312056051183,0.0053406977350383775,0.003223726627981947,H+9,9,XGBoost classifier
barangayLAHUG (POB.),0.0013765897568721241,0.0062935139212930685,0.0035460992907801418,H+9,9,XGBoost classifier
barangayCOGON PARDO,0.001131608030017201,0.00594995597545035,0.0024177949709864605,H+9,9,XGBoost classifier
percent_mangrove_forest,0.001060414359398166,0.0032438801346087176,0.0030625402965828497,H+9,9,XGBoost classifier
target_log_incidence_lag2,8.692578486296288e-4,4.2228157185418146e-4,0.0016118633139909735,H+9,9,XGBoost classifier
barangaySAN NICOLAS CENTRAL,8.682188110545417e-4,0.00635592408669236,0.002740167633784655,H+9,9,XGBoost classifier
barangayKALUBIHAN (POB.),8.000729109010747e-4,0.001608227703150881,0.0016118633139909735,H+9,9,XGBoost classifier
barangayMALUBOG,7.557629328770206e-4,0.005706780540803161,0.0020954223081882657,H+9,9,XGBoost classifier
barangaySAN ROQUE (CIUDAD),7.176053674002545e-4,0.0029085561824561857,0.0017730496453900709,H+9,9,XGBoost classifier
barangayPULANGBATO,7.127776295491747e-4,0.004250712919051386,0.0019342359767891683,H+9,9,XGBoost classifier
barangaySAN JOSE,6.859656088945485e-4,0.002098508695239104,0.0016118633139909735,H+9,9,XGBoost classifier
barangayMABOLO,6.858218995737349e-4,0.006348625232287432,0.002256608639587363,H+9,9,XGBoost classifier
barangayADLAON,5.669199777255345e-4,0.0017822870393663305,9.671179883945841e-4,H+9,9,XGBoost classifier
barangaySAWANG CALERO (POB.),5.665861481907267e-4,0.0034251794945092573,0.0016118633139909735,H+9,9,XGBoost classifier
barangayBANILAD,5.477670791661025e-4,6.773258639070016e-4,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayAGSUNGOT,5.105682001216037e-4,0.004638741121373561,0.0016118633139909735,H+9,9,XGBoost classifier
barangayCALAMBA,4.729647332022018e-4,0.0019750014814878727,0.0012894906511927789,H+9,9,XGBoost classifier
percent_fishpond,4.0981654622808763e-4,2.0976883815990177e-4,9.671179883945841e-4,H+9,9,XGBoost classifier
barangayPARI-AN,4.082283892170503e-4,1.9570522000268882e-4,8.059316569954867e-4,H+9,9,XGBoost classifier
percent_grassland,3.9607097352433867e-4,4.5810866314183825e-4,0.0011283043197936814,H+9,9,XGBoost classifier
barangayMAMBALING,3.6864318629483447e-4,0.003866534860505237,0.0016118633139909735,H+9,9,XGBoost classifier
barangayERMITA (POB.),3.6645636987377763e-4,7.371749704208214e-4,8.059316569954867e-4,H+9,9,XGBoost classifier
barangayCOGON RAMOS (POB.),3.6299007912934944e-4,0.0010476559208067143,6.447453255963894e-4,H+9,9,XGBoost classifier
barangaySAMBAG II (POB.),2.8527471873815137e-4,0.0015574721725115385,8.059316569954867e-4,H+9,9,XGBoost classifier
barangayBONBON,2.7257387077110466e-4,0.0026923025311385187,0.0011283043197936814,H+9,9,XGBoost classifier
barangayBINALIW,2.684115536690047e-4,0.0013823167776889221,9.671179883945841e-4,H+9,9,XGBoost classifier
barangayPAMUTAN,2.59765857493623e-4,0.003096579163056575,0.0011283043197936814,H+9,9,XGBoost classifier
barangayKAMAGAYAN (POB.),2.5504884799399015e-4,0.002007737700961326,8.059316569954867e-4,H+9,9,XGBoost classifier
barangayDAY-AS,2.472158677694202e-4,0.0022163852707815816,0.0011283043197936814,H+9,9,XGBoost classifier
barangaySIRAO,2.3309021451772813e-4,3.430771525058117e-5,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayBACAYAN,2.1952532910529446e-4,2.700138263926276e-4,4.8355899419729207e-4,H+9,9,XGBoost classifier
target_log_incidence_lag4,2.1686483378971256e-4,6.97977753656988e-4,8.059316569954867e-4,H+9,9,XGBoost classifier
barangaySUBA POB. (SUBA SAN NICOLAS),2.0207147578839207e-4,1.6756193020752295e-5,4.8355899419729207e-4,H+9,9,XGBoost classifier
barangaySINSIN,1.997451754477217e-4,0.0010172119845771222,8.059316569954867e-4,H+9,9,XGBoost classifier
barangayAPAS,1.921947717834036e-4,1.5235291542524005e-4,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayBABAG,1.9053433757183953e-4,0.0018145151229164824,8.059316569954867e-4,H+9,9,XGBoost classifier
barangayCAPITOL SITE (POB.),1.8781245973882495e-4,6.733848785782849e-5,4.8355899419729207e-4,H+9,9,XGBoost classifier
target_log_incidence_lag3,1.817202648686388e-4,4.1311522660892485e-4,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayPIT-OS,1.7736573769195108e-4,0.0011044440995736991,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayLUZ,1.7649942766591865e-4,0.0013896315894459622,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayKASAMBAGAN,1.646641131646839e-4,1.972571205599687e-4,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayCENTRAL (POB.),1.4350579351571138e-4,0.001185240114594337,4.8355899419729207e-4,H+9,9,XGBoost classifier
barangayT. PADILLA,1.3091249913920998e-4,1.3000219251132106e-5,4.8355899419729207e-4,H+9,9,XGBoost classifier
barangayBUDLA-AN (POB.),1.2938467400530694e-4,0.0015665110511971475,6.447453255963894e-4,H+9,9,XGBoost classifier
barangayBULACAO,1.1316624805926651e-4,9.246530939623247e-4,4.8355899419729207e-4,H+9,9,XGBoost classifier
barangayTAPTAP,1.0758643447459688e-4,5.94300385700368e-4,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayBASAK PARDO,8.708511903221387e-5,5.024600911200063e-6,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayPAHINA CENTRAL (POB.),8.09512868302027e-5,4.362491334806795e-6,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayTINAGO,7.861040314539065e-5,6.327102879794165e-6,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayKALUNASAN,7.414204137637385e-5,4.4809797810773856e-5,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayTEJERO (VILLA GONZALO),7.004699951338009e-5,1.2995584048890013e-5,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayBUHISAN,6.833186348628067e-5,9.376113530676904e-5,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayCARRETA,6.721843030006513e-5,4.591416133052582e-4,3.223726627981947e-4,H+9,9,XGBoost classifier
barangayGUBA,5.980269702399346e-5,5.273077566270739e-5,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayBASAK SAN NICOLAS,5.735637244923616e-5,7.922231279111442e-6,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayPUNG-OL-SIBUGAY,5.1232252959983404e-5,2.630792754525759e-4,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayPASIL,3.4247430596286044e-5,2.0108361969772733e-5,1.6118633139909736e-4,H+9,9,XGBoost classifier
barangayBUSAY (POB.),2.7980635296513296e-5,1.062952996921548e-6,1.6118633139909736e-4,H+9,9,XGBoost classifier
pop_density,0.17036125995817164,0.06439588948212105,0.043795620437956206,H+10,10,XGBoost classifier
barangay_area_m2,0.06668933464760493,0.03884136619648278,0.028879720723579815,H+10,10,XGBoost classifier
dengue_cases_lag1,0.0546479024029893,0.015888993905184712,0.00952078705172961,H+10,10,XGBoost classifier
city_cases_lag1,0.04197061622193229,0.014495532669690945,0.01317042208822596,H+10,10,XGBoost classifier
dengue_cases_lag2,0.03643649122280505,0.01263250823589902,0.006188511583624246,H+10,10,XGBoost classifier
dengue_cases_lag3,0.024796271387884525,0.011117859082706332,0.0055537924468422725,H+10,10,XGBoost classifier
city_cases_lag2,0.021823577666100512,0.004942610920417576,0.005871152015233259,H+10,10,XGBoost classifier
city_cases_lag3,0.021043727577132666,0.007887088960134415,0.008727388130752143,H+10,10,XGBoost classifier
v_component_of_wind_10m_rollmean_lag1_w4,0.018754433306689133,0.014933796154830098,0.011900983814662012,H+10,10,XGBoost classifier
