Feature,Gain,Cover,Frequency,Horizon,Horizon_number,Component
barangay_area_km2,0.0018485802014998676,0.003185738010755869,0.0027917364600781687,H+10,10,XGBoost regressor
wind_speed_10m_lag4,0.0017987873315207885,0.002629717961741864,0.005025125628140704,H+10,10,XGBoost regressor
u_component_of_wind_10m_lag3,0.0016856711654446356,0.0013098524072301689,0.005025125628140704,H+10,10,XGBoost regressor
barangay_classificationUrban,0.0016372105321018284,2.0460261430575607e-4,8.375209380234506e-4,H+10,10,XGBoost regressor
barangayGUBA,0.0015661100534734925,4.019554291775964e-4,0.001954215522054718,H+10,10,XGBoost regressor
percent_annual_crop,0.0014898052772382411,0.0029454990583876253,0.002931323283082077,H+10,10,XGBoost regressor
barangayT. PADILLA,0.0014802895515974566,0.007706345342281475,0.0041876046901172526,H+10,10,XGBoost regressor
neighbor_cases_mean_lag4,0.0014289054508903301,0.0019855643474264713,0.00446677833612507,H+10,10,XGBoost regressor
percent_open_forest,0.001179731639377184,0.0016314792928560948,0.002233389168062535,H+10,10,XGBoost regressor
barangayLABANGON,0.0011780164606422015,0.009412090406275313,0.0027917364600781687,H+10,10,XGBoost regressor
barangayPAHINA SAN NICOLAS,0.0010869028765359983,0.006845923063162793,0.0020938023450586263,H+10,10,XGBoost regressor
dengue_cases_lag4,9.750453493163159e-4,0.0016493868080071227,0.0016750418760469012,H+10,10,XGBoost regressor
target_log_incidence_lag1,9.148584284465572e-4,0.0014516766086561457,0.0018146286990508096,H+10,10,XGBoost regressor
barangayLUSARAN,9.110906894082344e-4,0.005188316412135526,0.002512562814070352,H+10,10,XGBoost regressor
neighbor_cases_mean_lag5,8.927391998367164e-4,0.001993452333430274,0.003908431044109436,H+10,10,XGBoost regressor
neighbor_cases_mean_lag3,8.769117052358199e-4,9.861897064463034e-5,0.0037688442211055275,H+10,10,XGBoost regressor
barangaySAMBAG I (POB.),8.179467995654402e-4,0.008238573795970094,0.002372975991066443,H+10,10,XGBoost regressor
barangayCOGON RAMOS (POB.),6.563225704661637e-4,6.64677694402957e-4,0.0013958682300390843,H+10,10,XGBoost regressor
barangayTO-ONG PARDO,6.182185466038358e-4,0.001074865730332095,0.0016750418760469012,H+10,10,XGBoost regressor
barangayTAPTAP,6.073803389531503e-4,9.868278930161903e-4,0.001256281407035176,H+10,10,XGBoost regressor
barangayPAMUTAN,4.952168552488664e-4,0.004976157668842308,0.0013958682300390843,H+10,10,XGBoost regressor
percent_grassland,4.880306161606579e-4,6.29417886416703e-4,0.001256281407035176,H+10,10,XGBoost regressor
barangaySANTA CRUZ (POB.),4.5170000673685345e-4,0.0030754657533451028,0.0015354550530429928,H+10,10,XGBoost regressor
dengue_cases_lag2,4.4147683704046564e-4,5.557647743860501e-4,0.0016750418760469012,H+10,10,XGBoost regressor
barangayLUZ,4.1463648608919696e-4,0.005817204603699223,0.0018146286990508096,H+10,10,XGBoost regressor
barangayCOGON PARDO,3.8332448590565126e-4,0.0043087485359202355,0.0013958682300390843,H+10,10,XGBoost regressor
barangayTALAMBAN,3.253729223645402e-4,4.5770102605722146e-4,5.583472920156337e-4,H+10,10,XGBoost regressor
dengue_cases_lag3,3.1828811386730346e-4,0.0010108811448352295,9.77107761027359e-4,H+10,10,XGBoost regressor
barangayAPAS,2.8148063755913734e-4,9.481218775525468e-4,6.979341150195422e-4,H+10,10,XGBoost regressor
barangayDAY-AS,2.7841327485311973e-4,0.0039314271083402755,0.001256281407035176,H+10,10,XGBoost regressor
barangayHIPPODROMO,2.765655909090272e-4,0.0032277370689201288,0.001256281407035176,H+10,10,XGBoost regressor
barangayKAMAGAYAN (POB.),2.5715864492313227e-4,1.5955940620313516e-4,4.187604690117253e-4,H+10,10,XGBoost regressor
barangayBASAK PARDO,2.4980838792565283e-4,2.505456654719176e-4,8.375209380234506e-4,H+10,10,XGBoost regressor
barangayCAPITOL SITE (POB.),2.4271782595118558e-4,0.0034531956203297906,9.77107761027359e-4,H+10,10,XGBoost regressor
barangayBUSAY (POB.),2.3032001709448593e-4,2.5603406997294533e-4,5.583472920156337e-4,H+10,10,XGBoost regressor
barangayCARRETA,2.1799253500515172e-4,0.002938032275519948,8.375209380234506e-4,H+10,10,XGBoost regressor
percent_open_barren,2.1353522565774864e-4,0.0026798092256122906,8.375209380234506e-4,H+10,10,XGBoost regressor
barangayMABINI,1.9552211064050644e-4,1.2443361739655746e-4,4.187604690117253e-4,H+10,10,XGBoost regressor
target_log_incidence_lag5,1.719027285551219e-4,4.6237255174879396e-4,4.187604690117253e-4,H+10,10,XGBoost regressor
dengue_cases_lag5,1.5979561632590227e-4,1.129590228699901e-5,9.77107761027359e-4,H+10,10,XGBoost regressor
barangayBABAG,1.370506313549437e-4,7.314894464044217e-5,5.583472920156337e-4,H+10,10,XGBoost regressor
barangayPAHINA CENTRAL (POB.),1.3186692360309156e-4,4.040359173954279e-5,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangaySAN ANTONIO (POB.),1.1841404530446825e-4,4.5230196767597787e-4,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayZAPATERA,1.1480974006605293e-4,0.0014318290063326615,5.583472920156337e-4,H+10,10,XGBoost regressor
barangayPIT-OS,9.84419516052856e-5,5.755549399182445e-4,4.187604690117253e-4,H+10,10,XGBoost regressor
barangayMALUBOG,8.020396178446281e-5,0.001453476294783227,4.187604690117253e-4,H+10,10,XGBoost regressor
barangayLAHUG (POB.),7.705978139577786e-5,6.041074070549866e-5,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayCALAMBA,7.206005349069427e-5,5.208878783417284e-5,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayTABUNAN,6.303411815393905e-5,1.865419343779554e-5,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayLOREGA (LOREGA SAN MIGUEL),6.290032060286225e-5,9.54229323026365e-4,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayBINALIW,6.120645455828051e-5,1.0479023477543715e-5,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayKALUNASAN,5.6853510951400865e-5,0.0010004787037460722,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangayPASIL,5.01462269385285e-5,0.00099992348143027065,4.187604690117253e-4,H+10,10,XGBoost regressor
barangayTINAGO,4.143382690536618e-5,6.069154279624892e-6,4.187604690117253e-4,H+10,10,XGBoost regressor
barangayPUNTA PRINCESA,3.818788006282538e-5,0.0010024698458441195,2.7917364600781687e-4,H+10,10,XGBoost regressor
barangaySUDLON I,3.798402589496375e-5,1.295518736870508e-6,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayQUIOT PARDO,3.4725987988598496e-5,7.862458541007221e-6,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangaySAN ROQUE (CIUDAD),3.075493873425891e-5,5.654333009198374e-6,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayCAMBINOCOT,2.4646509195631763e-5,5.290566664362813e-6,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayCAMPUTHAW (POB.),2.366935629211553e-5,8.934611978417296e-7,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayKASAMBAGAN,2.3128419911944893e-5,1.3567846475796552e-5,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayKINASANG-AN PARDO,2.2248656292741782e-5,4.981301452595598e-4,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayDULJO (POB.),1.9234593566143576e-5,1.5182458497610534e-5,1.3958682300390843e-4,H+10,10,XGBoost regressor
barangayTEJERO (VILLA GONZALO),1.4169573186271212e-5,1.825213589876676e-6,1.3958682300390843e-4,H+10,10,XGBoost regressor
city_cases_lag1,0.08391355347586069,0.018930054084422703,0.018705833448801442,H+11,11,XGBoost regressor
pop_density,0.06864046615601607,0.032667389092770706,0.042122765692115836,H+11,11,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w4,0.05211267447875316,0.016057441654703603,0.014410419842039628,H+11,11,XGBoost regressor
city_cases_lag2,0.045002312532264624,0.01049999096272358,0.010530691423028959,H+11,11,XGBoost regressor
percent_built_up,0.03750006912928538,0.027418148044135702,0.015241790217541915,H+11,11,XGBoost regressor
dengue_incidence_10000_lag1,0.034596544086724725,0.018395470057395905,0.011362061798531246,H+11,11,XGBoost regressor
rh_lag11,0.029664652181656665,0.019807717189770053,0.018982956907302204,H+11,11,XGBoost regressor
dengue_incidence_10000_lag2,0.029044331717090435,0.01624168876958255,0.013856172925038105,H+11,11,XGBoost regressor
week_cos,0.024088359169020454,0.01493947421794278,0.017735901344048774,H+11,11,XGBoost regressor
rh_lag12,0.02367300778307129,0.013559053323553423,0.018705833448801442,H+11,11,XGBoost regressor
city_incidence_mean_lag1,0.022995529824947566,0.021717253269732128,0.019814327282804488,H+11,11,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w8,0.019071623459506297,0.019653010731872388,0.01745877788554801,H+11,11,XGBoost regressor
rh_lag13,0.018996318509013146,0.0319152164809057,0.0263267285575724,H+11,11,XGBoost regressor
temp_c_rollmean_lag1_w8,0.018821781116099282,0.009433993436078751,0.014133296383538867,H+11,11,XGBoost regressor
barangayPARDO (POB.),0.018801461182812403,0.02032674143971447,0.009976444506027434,H+11,11,XGBoost regressor
city_cases_lag3,0.01745898046148696,0.006870157270064869,0.011084938340030484,H+11,11,XGBoost regressor
rh_rollmean_lag1_w4,0.01706757169349739,0.030152199512962424,0.021061382846057918,H+11,11,XGBoost regressor
rainfall_lag19,0.01601503809876944,0.006321280403615015,0.014964666759041153,H+11,11,XGBoost regressor
rainfall_lag18,0.015946719484323094,0.008938550779552154,0.01732021615629763,H+11,11,XGBoost regressor
dengue_incidence_10000_lag3,0.014475764864519597,0.011473190080713415,0.014133296383538867,H+11,11,XGBoost regressor
city_incidence_mean_lag4,0.014398780924470406,0.01224267962942952,0.014826105029790771,H+11,11,XGBoost regressor
barangay_area_m2,0.014107208694806006,0.019738073817632498,0.02258556186781211,H+11,11,XGBoost regressor
rainfall_rollmean_lag1_w8,0.013035159682620107,0.025854638741671404,0.020645697658306775,H+11,11,XGBoost regressor
rh_rollmean_lag1_w8,0.011684253761450396,0.021929576741785098,0.017735901344048774,H+11,11,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w8,0.011023627148392206,0.011302592786646507,0.014271858112789247,H+11,11,XGBoost regressor
v_component_of_wind_10m_lag3,0.01082232991405197,0.015242743441068513,0.01621172232229458,H+11,11,XGBoost regressor
rainfall_lag17,0.010811442007116779,0.011233337772283924,0.01621172232229458,H+11,11,XGBoost regressor
v_component_of_wind_10m_lag4,0.010647259328508824,0.023315135418541674,0.015657475405293057,H+11,11,XGBoost regressor
rh_lag18,0.010011393084517197,0.01218988843811728,0.018982956907302204,H+11,11,XGBoost regressor
barangayBANILAD,0.00995988421854829,0.019633268150557957,0.0069280864625190525,H+11,11,XGBoost regressor
flood_risk_index,0.009711601747195027,0.025321799141371518,0.015380351946792296,H+11,11,XGBoost regressor
temp_c_lag4,0.009222705702730948,0.008254862833020692,0.01066925315227934,H+11,11,XGBoost regressor
v_component_of_wind_10m_lag1,0.009121063494331439,0.009568728117909545,0.012193432174033531,H+11,11,XGBoost regressor
rainfall_rollmean_lag1_w4,0.009044804658442993,0.01602203106545147,0.017735901344048774,H+11,11,XGBoost regressor
neighbor_incidence_mean_lag1,0.009023294495510249,0.004517263041068408,0.012886240820285437,H+11,11,XGBoost regressor
week_sin,0.008602875888828899,0.008773549657357346,0.015518913676042677,H+11,11,XGBoost regressor
temp_c_lag5,0.008205757043745597,0.010607470568576602,0.013717611195787724,H+11,11,XGBoost regressor
city_cases_lag4,0.007790998409176863,0.009733627375769934,0.010530691423028959,H+11,11,XGBoost regressor
target_log_incidence_lag2,0.0075317325478111785,0.0028101568596789316,0.0026326728557572398,H+11,11,XGBoost regressor
wind_speed_10m_lag19,0.007499162419328828,0.013861946921945988,0.011362061798531246,H+11,11,XGBoost regressor
temp_c_lag3,0.00724438473528144,0.004227077018394515,0.01330192600803658,H+11,11,XGBoost regressor
wind_speed_10m_rollmean_lag1_w8,0.006980426495164968,0.016020643163895024,0.012886240820285437,H+11,11,XGBoost regressor
city_incidence_mean_lag2,0.006815575907704907,0.007408580309195054,0.012470555632534294,H+11,11,XGBoost regressor
city_incidence_mean_lag3,0.006329942359275677,0.005946731612480135,0.012193432174033531,H+11,11,XGBoost regressor
temp_c_rollmean_lag1_w4,0.006009779092931499,0.002678248913128243,0.006373839545517528,H+11,11,XGBoost regressor
neighbor_incidence_mean_lag3,0.0059847450372227775,0.006169146020161409,0.013856172925038105,H+11,11,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w4,0.0059306500924641474,0.005584241011932013,0.007343771650270195,H+11,11,XGBoost regressor
percent_brush_shrubs,0.0056873941906319765,0.006652167594409886,0.004295413606761812,H+11,11,XGBoost regressor
neighbor_incidence_mean_lag4,0.00549226175972357,0.010452573115051902,0.014133296383538867,H+11,11,XGBoost regressor
rainfall_lag15,0.005235575832197092,0.006443574903604985,0.013024802549535818,H+11,11,XGBoost regressor
neighbor_incidence_mean_lag2,0.005192822575334745,0.013558652232736652,0.015380351946792296,H+11,11,XGBoost regressor
v_component_of_wind_10m_lag2,0.005084544293067773,0.011407080127675993,0.009422197589025912,H+11,11,XGBoost regressor
barangaySIRAO,0.004955511676781375,0.007370419382913629,0.006789524733268671,H+11,11,XGBoost regressor
u_component_of_wind_10m_lag1,0.004634446520777028,0.012453818928594878,0.011500623527781627,H+11,11,XGBoost regressor
barangayCENTRAL (POB.),0.0045190627849609625,0.0013548020142831751,0.004849660523763337,H+11,11,XGBoost regressor
u_component_of_wind_10m_lag3,0.004462745731558488,0.002477741703867787,0.00914507413052515,H+11,11,XGBoost regressor
barangaySAN NICOLAS CENTRAL,0.0043491605754892495,0.018552334765879055,0.005542469170015242,H+11,11,XGBoost regressor
barangaySAMBAG II (POB.),0.0042304576210182,0.016647930101763297,0.0052653457115144795,H+11,11,XGBoost regressor
percent_perennial_crop,0.004104234665182561,0.011333979734689121,0.006512401274767909,H+11,11,XGBoost regressor
target_log_incidence_lag3,0.004034752291646415,0.00391372959268228,0.002771234585007621,H+11,11,XGBoost regressor
barangayPARI-AN,0.004019656984362603,0.0012345448009815699,0.005681030899265623,H+11,11,XGBoost regressor
u_component_of_wind_10m_lag2,0.00364355505176111,0.005102620072281786,0.00928363585977553,H+11,11,XGBoost regressor
u_component_of_wind_10m_lag4,0.0035751076296982043,0.0022737711072371115,0.007898018567271719,H+11,11,XGBoost regressor
barangayKALUBIHAN (POB.),0.0035448463481996583,0.007074115133653742,0.005542469170015242,H+11,11,XGBoost regressor
barangayMABOLO,0.003531948333413381,0.010420842374880626,0.003602604960509907,H+11,11,XGBoost regressor
dengue_incidence_10000_lag4,0.0033425401602537445,0.006282215431365629,0.005819592628516004,H+11,11,XGBoost regressor
wind_speed_10m_lag2,0.003247158711051797,0.0036821282953406636,0.0080365802965221,H+11,11,XGBoost regressor
temp_c_lag2,0.003223663729102778,0.005438072058562774,0.008867950672024387,H+11,11,XGBoost regressor
neighbor_cases_mean_lag1,0.003199321453015471,0.001102859682662421,0.006512401274767909,H+11,11,XGBoost regressor
wind_speed_10m_lag3,0.0031768002093787943,0.010484342054348582,0.008590827213523625,H+11,11,XGBoost regressor
wind_speed_10m_lag4,0.0030118962081181044,0.004207850125273077,0.0080365802965221,H+11,11,XGBoost regressor
wind_speed_10m_rollmean_lag1_w4,0.002841538563275546,0.008045786286627303,0.00665096300401829,H+11,11,XGBoost regressor
neighbor_cases_mean_lag3,0.002743134507453077,0.002453332462732822,0.006235277816267147,H+11,11,XGBoost regressor
percent_mangrove_forest,0.002666445761372846,0.010422172977748966,0.0044339753360121935,H+11,11,XGBoost regressor
barangayADLAON,0.0024795815977263296,0.0030147895744833254,0.0034640432312595263,H+11,11,XGBoost regressor
dengue_cases_lag1,0.0023518077509184594,0.0017746740677132594,0.0026326728557572398,H+11,11,XGBoost regressor
neighbor_cases_mean_lag2,0.0022879309903172987,6.055643685535912e-4,0.0052653457115144795,H+11,11,XGBoost regressor
target_log_incidence_lag1,0.0022031545439826126,0.002947011592969805,0.0015241790217541914,H+11,11,XGBoost regressor
percent_inland_water,0.0018749657359218783,0.002609121229183681,0.0024941111265068586,H+11,11,XGBoost regressor
barangay_area_km2,0.001802303705010709,0.0031152787403868954,0.003048358043508383,H+11,11,XGBoost regressor
barangayGUBA,0.0016974702583678989,6.641809264903735e-4,0.0024941111265068586,H+11,11,XGBoost regressor
percent_annual_crop,0.0015136158205802475,0.0022879684488466504,0.003048358043508383,H+11,11,XGBoost regressor
barangayLUSARAN,0.001464617875929379,0.004889863676807539,0.003048358043508383,H+11,11,XGBoost regressor
barangay_classificationUrban,0.0013663214749130444,3.1692541045867477e-4,6.928086462519052e-4,H+11,11,XGBoost regressor
barangayLABANGON,0.0013129768049778446,0.009805467197618382,0.002771234585007621,H+11,11,XGBoost regressor
barangayPAHINA SAN NICOLAS,0.0011404586191687133,0.006949554152222967,0.0022169876680060967,H+11,11,XGBoost regressor
barangayT. PADILLA,0.0011391740881668733,0.006155381601973148,0.002909796314258002,H+11,11,XGBoost regressor
percent_open_forest,0.0010443949622874996,0.0023383021630910515,0.0020784259387557156,H+11,11,XGBoost regressor
neighbor_cases_mean_lag4,0.0010117611390296215,5.54027381858875e-4,0.003325481502009145,H+11,11,XGBoost regressor
barangaySANTA CRUZ (POB.),9.68155447541537e-4,0.0044530248451759204,0.002771234585007621,H+11,11,XGBoost regressor
barangaySAMBAG I (POB.),8.262063816173173e-4,0.007475524276470525,0.0022169876680060967,H+11,11,XGBoost regressor
barangayTO-ONG PARDO,8.13669146329533e-4,4.02937107833056e-4,0.0019398642095053346,H+11,11,XGBoost regressor
barangayCOGON RAMOS (POB.),6.377141606007593e-4,3.5789397245750105e-4,0.0013856172925038105,H+11,11,XGBoost regressor
barangayPAMUTAN,5.395963767517917e-4,0.005425905637120698,0.0015241790217541914,H+11,11,XGBoost regressor
barangayZAPATERA,5.044161214522254e-4,0.0032466327996191853,0.0016627407510045726,H+11,11,XGBoost regressor
barangayDAY-AS,5.00761353047496e-4,0.00337013057205947,0.0015241790217541914,H+11,11,XGBoost regressor
dengue_cases_lag2,4.893056290503133e-4,1.3267829557972645e-5,0.0019398642095053346,H+11,11,XGBoost regressor
barangayTAPTAP,4.72915539332792e-4,7.0106854859157e-4,0.0011084938340030484,H+11,11,XGBoost regressor
barangayCOGON PARDO,4.63938387034353e-4,0.005884664400214936,0.0016627407510045726,H+11,11,XGBoost regressor
barangayLUZ,4.2883845923694856e-4,0.00561979166464397,0.0019398642095053346,H+11,11,XGBoost regressor
target_log_incidence_lag4,4.081316008688553e-4,1.3011258765656763e-4,4.1568518775114314e-4,H+11,11,XGBoost regressor
barangayHIPPODROMO,3.953445792512514e-4,0.004566921904097288,0.0016627407510045726,H+11,11,XGBoost regressor
percent_open_barren,3.770738983319561e-4,0.004304990501182648,0.0013856172925038105,H+11,11,XGBoost regressor
barangayCAPITOL SITE (POB.),3.74905380746927e-4,0.004396897596911483,0.0015241790217541914,H+11,11,XGBoost regressor
barangayAPAS,3.258923396070535e-4,0.001136092921766364,8.313703755022863e-4,H+11,11,XGBoost regressor
barangayBUSAY (POB.),2.639050626600945e-4,5.871969557538066e-4,6.928086462519052e-4,H+11,11,XGBoost regressor
barangayPASIL,2.511379825886323e-4,0.001507082827717507,0.0016627407510045726,H+11,11,XGBoost regressor
barangayCARRETA,2.3430752444623902e-4,0.002985217084897537,8.313703755022863e-4,H+11,11,XGBoost regressor
barangayLAHUG (POB.),2.3422128833781283e-4,1.8170050651849295e-4,8.313703755022863e-4,H+11,11,XGBoost regressor
dengue_cases_lag3,2.0200749312774188e-4,4.919856356772803e-4,0.0016627407510045726,H+11,11,XGBoost regressor
dengue_cases_lag4,1.8844741900955953e-4,1.3987246419801295e-5,0.0015241790217541914,H+11,11,XGBoost regressor
barangayERMITA (POB.),1.6074468219554343e-4,3.137230504454021e-4,6.928086462519052e-4,H+11,11,XGBoost regressor
barangayTALAMBAN,1.5840670578285673e-4,1.2058190586756328e-4,2.771234585007621e-4,H+11,11,XGBoost regressor
barangayLOREGA (LOREGA SAN MIGUEL),1.5449907857305038e-4,0.0020015641395880334,6.928086462519052e-4,H+11,11,XGBoost regressor
barangayKASAMBAGAN,1.4771102058095553e-4,3.573528181809043e-5,0.0011084938340030484,H+11,11,XGBoost regressor
barangayTABUNAN,1.3801437729772325e-4,2.5326020144728975e-5,4.1568518775114314e-4,H+11,11,XGBoost regressor
percent_grassland,1.3014112990762728e-4,6.391413997861957e-4,4.1568518775114314e-4,H+11,11,XGBoost regressor
barangayCAMBINOCOT,1.043287261099632e-4,1.0969515512661645e-5,2.771234585007621e-4,H+11,11,XGBoost regressor
barangaySAN ANTONIO (POB.),9.826077212056155e-5,2.5924473109435994e-5,2.771234585007621e-4,H+11,11,XGBoost regressor
barangaySAPANGDAKU,9.672277668150241e-5,2.376622252395004e-5,4.1568518775114314e-4,H+11,11,XGBoost regressor
barangaySAN JOSE,8.835283707732099e-5,3.121505197828209e-5,2.771234585007621e-4,H+11,11,XGBoost regressor
barangaySAN ROQUE (CIUDAD),8.13807260000959e-5,4.703649306970139e-4,4.1568518775114314e-4,H+11,11,XGBoost regressor
barangayMABINI,8.10792393654644e-5,5.277209174953707e-5,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayKAMAGAYAN (POB.),8.056859545483757e-5,5.8164534952801384e-5,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayPAHINA CENTRAL (POB.),7.818532218937785e-5,5.024585625596531e-4,6.928086462519052e-4,H+11,11,XGBoost regressor
barangayPUNG-OL-SIBUGAY,7.643473509693229e-5,6.831276926921616e-6,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayBINALIW,7.573162572300654e-5,6.481118277358999e-6,2.771234585007621e-4,H+11,11,XGBoost regressor
barangayBASAK PARDO,5.585399962242762e-5,5.405176245066591e-4,2.771234585007621e-4,H+11,11,XGBoost regressor
barangayMALUBOG,5.270209053957201e-5,0.0010025742454276873,2.771234585007621e-4,H+11,11,XGBoost regressor
barangayTINAGO,5.1660820550508566e-5,6.506584360963552e-6,4.1568518775114314e-4,H+11,11,XGBoost regressor
barangayCALAMBA,4.465293286235366e-5,2.8776674473146043e-6,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayPARIL,3.6886583238214064e-5,7.639825081366206e-8,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayAGSUNGOT,2.9832196665199254e-5,5.020065395756723e-4,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangaySUBA POB. (SUBA SAN NICOLAS),2.704802261827319e-5,4.970088206682785e-4,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayKINASANG-AN PARDO,2.6507981545042438e-5,4.895408916512431e-4,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangaySAWANG CALERO (POB.),2.6047907918279444e-5,4.994280986107112e-4,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayBUDLA-AN (POB.),2.5435539965056344e-5,1.9099562703415515e-6,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayTEJERO (VILLA GONZALO),2.4150021118106505e-5,1.4388337236573022e-6,2.771234585007621e-4,H+11,11,XGBoost regressor
barangaySUDLON II,2.3434972666648118e-5,2.1009518973757067e-7,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayPUNTA PRINCESA,2.0256321601128575e-5,5.000329180963193e-4,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangaySINSIN,1.8790654888501234e-5,8.276477171480057e-8,1.3856172925038105e-4,H+11,11,XGBoost regressor
barangayINAYAWAN,6.568200599442904e-6,1.145973762204931e-7,1.3856172925038105e-4,H+11,11,XGBoost regressor
city_cases_lag1,0.08957538791736935,0.017271608638802005,0.018187066974595843,H+12,12,XGBoost regressor
pop_density,0.0846352142066499,0.026978185490529525,0.03117782909930716,H+12,12,XGBoost regressor
city_cases_lag2,0.04816815668470919,0.007394096528023159,0.012413394919168591,H+12,12,XGBoost regressor
u_component_of_wind_10m_rollmean_lag1_w8,0.03615644497227594,0.02483430898772725,0.02771362586605081,H+12,12,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w4,0.03321896973400978,0.010884786989132018,0.013568129330254041,H+12,12,XGBoost regressor
v_component_of_wind_10m_lag20,0.030244606449875856,0.023726986482517316,0.019341801385681295,H+12,12,XGBoost regressor
rh_lag10,0.029683910118650337,0.019539323648261303,0.02107390300230947,H+12,12,XGBoost regressor
dengue_incidence_10000_lag1,0.029503444414061726,0.016827273966709803,0.012413394919168591,H+12,12,XGBoost regressor
dengue_incidence_10000_lag2,0.02561674748635433,0.012919188005700315,0.012702078521939953,H+12,12,XGBoost regressor
barangayPARDO (POB.),0.02544151780035665,0.020107854200741435,0.011258660508083142,H+12,12,XGBoost regressor
percent_built_up,0.021936689802975435,0.02484286043057391,0.014434180138568129,H+12,12,XGBoost regressor
rh_lag11,0.019651592008690415,0.016202508105002223,0.017321016166281754,H+12,12,XGBoost regressor
temp_c_rollmean_lag1_w8,0.018481861195887267,0.005471094008717043,0.01010392609699769,H+12,12,XGBoost regressor
city_incidence_mean_lag1,0.01812288592131504,0.01578674631358573,0.01558891454965358,H+12,12,XGBoost regressor
city_incidence_mean_lag5,0.01711015211275161,0.016262478820607468,0.01674364896073903,H+12,12,XGBoost regressor
rainfall_rollmean_lag1_w8,0.015796781385687415,0.021870157665717156,0.021362586605080832,H+12,12,XGBoost regressor
v_component_of_wind_10m_rollmean_lag1_w8,0.015094809212424481,0.009210014561533022,0.012990762124711317,H+12,12,XGBoost regressor
rh_lag13,0.014297088018345446,0.018437795702831047,0.017032332563510392,H+12,12,XGBoost regressor
rh_rollmean_lag1_w8,0.014072342241643058,0.023218128834200005,0.022228637413394918,H+12,12,XGBoost regressor
rh_lag12,0.013677260392062858,0.024553140950488363,0.018764434180138567,H+12,12,XGBoost regressor
barangayBANILAD,0.012450745154237525,0.01761453426030066,0.008083140877598153,H+12,12,XGBoost regressor
city_cases_lag4,0.01241621708483417,0.0067713132396322664,0.009526558891454965,H+12,12,XGBoost regressor
target_log_incidence_lag1,0.012253435230267612,0.0020346988280107183,0.001443418013856813,H+12,12,XGBoost regressor
u_component_of_wind_10m_lag20,0.011629089162409999,0.01076303316257194,0.011547344110854504,H+12,12,XGBoost regressor
city_incidence_mean_lag3,0.01145818869391123,0.012705418952330488,0.013279445727482679,H+12,12,XGBoost regressor
temp_c_rollmean_lag1_w4,0.01095300955980424,0.005329633573567046,0.0066397228637413395,H+12,12,XGBoost regressor
barangay_area_m2,0.010712100278903446,0.013191370646276441,0.01760969976905312,H+12,12,XGBoost regressor
rainfall_lag17,0.010240958542244875,0.01089412125062733,0.013279445727482679,H+12,12,XGBoost regressor
v_component_of_wind_10m_lag1,0.010157346894310783,0.010885603843374086,0.010969976905311778,H+12,12,XGBoost regressor
rainfall_lag16,0.010030815785476857,0.01028433105002435,0.014722863741339492,H+12,12,XGBoost regressor
week_cos,0.009874921359620021,0.009914815121166671,0.00779445727482679,H+12,12,XGBoost regressor
v_component_of_wind_10m_lag2,0.00939791859151306,0.016269736910904185,0.017032332563510392,H+12,12,XGBoost regressor
flood_risk_index,0.00920667858271192,0.02039565066979878,0.014722863741339492,H+12,12,XGBoost regressor
rainfall_lag18,0.008970909479636231,0.004160502430707212,0.009237875288683603,H+12,12,XGBoost regressor
rainfall_rollmean_lag1_w4,0.008802497594441475,0.022200328448581837,0.018475750577367205,H+12,12,XGBoost regressor
neighbor_incidence_mean_lag2,0.008110046423068774,0.004681953248589755,0.010681293302540416,H+12,12,XGBoost regressor
